# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
5.7665          	3.01438538e+00	1.72986235e-18	-3.56262457e-01	3.91888703e-02	3.63754179e-02	3.31582392e-01	1.54638156e+00	1.46800382e+00	3.31582392e-01	-3.31582392e-01	-1.41755811e-01	-2.14506646e-01
5.767           	3.01439692e+00	1.73208655e-18	-3.58589519e-01	3.94448470e-02	3.62328567e-02	3.31583662e-01	1.54664331e+00	1.46775361e+00	3.31583662e-01	-3.31583662e-01	-1.43061903e-01	-2.15527616e-01
5.7675          	3.01438085e+00	1.73408000e-18	-3.60923522e-01	3.97015874e-02	3.60974364e-02	3.31581893e-01	1.54689201e+00	1.46748884e+00	3.31581893e-01	-3.31581893e-01	-1.44364324e-01	-2.16559197e-01
5.768           	3.01441847e+00	1.73620421e-18	-3.63099633e-01	3.99409596e-02	3.59684202e-02	3.31586032e-01	1.54715019e+00	1.46726828e+00	3.31586032e-01	-3.31586032e-01	-1.45581396e-01	-2.17518237e-01
5.7685          	3.01439833e+00	1.73837459e-18	-3.65235003e-01	4.01758504e-02	3.58451848e-02	3.31583816e-01	1.54737502e+00	1.46702332e+00	3.31583816e-01	-3.31583816e-01	-1.46772317e-01	-2.18462686e-01
5.769           	3.01442524e+00	1.74044225e-18	-3.67383647e-01	4.04122011e-02	3.57271994e-02	3.31586776e-01	1.54762482e+00	1.46680042e+00	3.31586776e-01	-3.31586776e-01	-1.47964624e-01	-2.19419023e-01
5.7695          	3.01441414e+00	1.74253506e-18	-3.69709914e-01	4.06680905e-02	3.56140102e-02	3.31585556e-01	1.54787516e+00	1.46653898e+00	3.31585556e-01	-3.31585556e-01	-1.49240947e-01	-2.20468967e-01
5.77            	3.01435303e+00	1.74462436e-18	-3.71720894e-01	4.08892983e-02	3.55052281e-02	3.31578834e-01	1.54806582e+00	1.46628722e+00	3.31578834e-01	-3.31578834e-01	-1.50355219e-01	-2.21365675e-01
5.7705          	3.01433762e+00	1.74670821e-18	-3.73829278e-01	4.11212206e-02	3.54005148e-02	3.31577138e-01	1.54829003e+00	1.46604759e+00	3.31577138e-01	-3.31577138e-01	-1.51514124e-01	-2.22315154e-01
5.771           	3.01431851e+00	1.74880276e-18	-3.75941283e-01	4.13535411e-02	3.50650851e-02	3.31575036e-01	1.54851280e+00	1.46580572e+00	3.31575036e-01	-3.31575036e-01	-1.52905556e-01	-2.23035727e-01
5.7715          	3.01431975e+00	1.75089063e-18	-3.78053063e-01	4.15858369e-02	3.47596991e-02	3.31575173e-01	1.54874571e+00	1.46557404e+00	3.31575173e-01	-3.31575173e-01	-1.54266832e-01	-2.23786230e-01
5.772           	3.01428859e+00	1.75288707e-18	-3.80069776e-01	4.18076754e-02	3.44794024e-02	3.31571745e-01	1.54895197e+00	1.46533662e+00	3.31571745e-01	-3.31571745e-01	-1.55555486e-01	-2.24514290e-01
5.7725          	3.01428784e+00	1.75500983e-18	-3.82216605e-01	4.20438265e-02	3.42201994e-02	3.31571663e-01	1.54918775e+00	1.46510009e+00	3.31571663e-01	-3.31571663e-01	-1.56888103e-01	-2.25328502e-01
5.773           	3.01435613e+00	1.75721888e-18	-3.84323554e-01	4.22755910e-02	3.39788556e-02	3.31579175e-01	1.54945366e+00	1.46490248e+00	3.31579175e-01	-3.31579175e-01	-1.58182922e-01	-2.26140633e-01
5.7735          	3.01430440e+00	1.75928875e-18	-3.86458472e-01	4.25104319e-02	3.37527444e-02	3.31573484e-01	1.54966263e+00	1.46464177e+00	3.31573484e-01	-3.31573484e-01	-1.59476492e-01	-2.26981980e-01
5.774           	3.01431827e+00	1.76142520e-18	-3.88515862e-01	4.27367448e-02	3.35397244e-02	3.31575009e-01	1.54989588e+00	1.46442239e+00	3.31575009e-01	-3.31575009e-01	-1.60718206e-01	-2.27797655e-01
5.7745          	3.01429477e+00	1.76338289e-18	-3.90519031e-01	4.29570934e-02	3.33380420e-02	3.31572424e-01	1.55010448e+00	1.46419029e+00	3.31572424e-01	-3.31572424e-01	-1.61921474e-01	-2.28597558e-01
5.775           	3.01429454e+00	1.76546935e-18	-3.92401992e-01	4.31642191e-02	3.31462553e-02	3.31572399e-01	1.55031149e+00	1.46398305e+00	3.31572399e-01	-3.31572399e-01	-1.63054741e-01	-2.29347251e-01
5.7755          	3.01427441e+00	1.76747085e-18	-3.94389586e-01	4.33828545e-02	3.29631728e-02	3.31570185e-01	1.55052006e+00	1.46375435e+00	3.31570185e-01	-3.31570185e-01	-1.64231620e-01	-2.30157966e-01
5.776           	3.01425954e+00	1.76952901e-18	-3.96336143e-01	4.35969757e-02	3.27878055e-02	3.31568550e-01	1.55072675e+00	1.46353279e+00	3.31568550e-01	-3.31568550e-01	-1.65380266e-01	-2.30955877e-01
5.7765          	3.01423724e+00	1.77158688e-18	-3.98208384e-01	4.38029222e-02	3.26193275e-02	3.31566096e-01	1.55092154e+00	1.46331570e+00	3.31566096e-01	-3.31566096e-01	-1.66484864e-01	-2.31723519e-01
5.777           	3.01422809e+00	1.77347522e-18	-4.00168167e-01	4.40184984e-02	3.24570417e-02	3.31565090e-01	1.55113254e+00	1.46309555e+00	3.31565090e-01	-3.31565090e-01	-1.67627042e-01	-2.32541125e-01
5.7775          	3.01421558e+00	1.77572430e-18	-4.02007440e-01	4.42208183e-02	3.23003595e-02	3.31563714e-01	1.55132861e+00	1.46288697e+00	3.31563714e-01	-3.31563714e-01	-1.68703360e-01	-2.33304079e-01
5.778           	3.01421078e+00	1.77776558e-18	-4.03834393e-01	4.44217832e-02	3.21487859e-02	3.31563186e-01	1.55152717e+00	1.46268361e+00	3.31563186e-01	-3.31563186e-01	-1.69768410e-01	-2.34065982e-01
5.7785          	3.01418606e+00	1.77974492e-18	-4.05750183e-01	4.46325202e-02	3.20018982e-02	3.31560467e-01	1.55172555e+00	1.46246051e+00	3.31560467e-01	-3.31560467e-01	-1.70873193e-01	-2.34876990e-01
5.779           	3.01415132e+00	1.78177763e-18	-4.07525352e-01	4.48277888e-02	3.18593335e-02	3.31556646e-01	1.55190345e+00	1.46224787e+00	3.31556646e-01	-3.31556646e-01	-1.71903343e-01	-2.35622010e-01
5.7795          	3.01414564e+00	1.78388102e-18	-4.09452003e-01	4.50397203e-02	3.17207771e-02	3.31556020e-01	1.55211254e+00	1.46203310e+00	3.31556020e-01	-3.31556020e-01	-1.73005224e-01	-2.36446779e-01
5.78            	3.01411989e+00	1.78592351e-18	-4.11173235e-01	4.52290559e-02	3.15859552e-02	3.31553188e-01	1.55228900e+00	1.46183089e+00	3.31553188e-01	-3.31553188e-01	-1.74000662e-01	-2.37172573e-01
5.7805          	3.01408101e+00	1.78809503e-18	-4.12963692e-01	4.54260062e-02	3.14546276e-02	3.31548911e-01	1.55246651e+00	1.46161450e+00	3.31548911e-01	-3.31548911e-01	-1.75027219e-01	-2.37936474e-01
5.781           	3.01406440e+00	1.79002348e-18	-4.14692451e-01	4.56161696e-02	3.14384118e-02	3.31547084e-01	1.55264837e+00	1.46141603e+00	3.31547084e-01	-3.31547084e-01	-1.75907814e-01	-2.38784637e-01
5.7815          	3.01404045e+00	1.79196105e-18	-4.16504776e-01	4.58155254e-02	3.14126329e-02	3.31544450e-01	1.55283575e+00	1.46120470e+00	3.31544450e-01	-3.31544450e-01	-1.76839755e-01	-2.39665021e-01
5.782           	3.01404292e+00	1.79401219e-18	-4.18148724e-01	4.59963597e-02	3.13793775e-02	3.31544721e-01	1.55301782e+00	1.46102510e+00	3.31544721e-01	-3.31544721e-01	-1.77694985e-01	-2.40453740e-01
5.7825          	3.01401618e+00	1.79602601e-18	-4.19848788e-01	4.61833667e-02	3.13403058e-02	3.31541779e-01	1.55319145e+00	1.46082472e+00	3.31541779e-01	-3.31541779e-01	-1.78584088e-01	-2.41264700e-01
5.783           	3.01397820e+00	1.79807054e-18	-4.21488245e-01	4.63637069e-02	3.12967407e-02	3.31537602e-01	1.55335281e+00	1.46062539e+00	3.31537602e-01	-3.31537602e-01	-1.79447382e-01	-2.42040863e-01
5.7835          	3.01394284e+00	1.80004842e-18	-4.23172216e-01	4.65489437e-02	3.12497373e-02	3.31533712e-01	1.55352036e+00	1.46042247e+00	3.31533712e-01	-3.31533712e-01	-1.80336371e-01	-2.42835845e-01
5.784           	3.01393708e+00	1.80211854e-18	-4.24910149e-01	4.67401164e-02	3.12001384e-02	3.31533079e-01	1.55370866e+00	1.46022842e+00	3.31533079e-01	-3.31533079e-01	-1.81254936e-01	-2.43655213e-01
5.7845          	3.01390809e+00	1.80404141e-18	-4.26502904e-01	4.69153194e-02	3.11486176e-02	3.31529890e-01	1.55386936e+00	1.46003872e+00	3.31529890e-01	-3.31529890e-01	-1.82102834e-01	-2.44400069e-01
5.785           	3.01388437e+00	1.80600683e-18	-4.27982416e-01	4.70780658e-02	3.10957140e-02	3.31527280e-01	1.55402025e+00	1.45986412e+00	3.31527280e-01	-3.31527280e-01	-1.82895494e-01	-2.45086922e-01
5.7855          	3.01384617e+00	1.80796832e-18	-4.29699283e-01	4.72669211e-02	3.10418603e-02	3.31523079e-01	1.55419001e+00	1.45965617e+00	3.31523079e-01	-3.31523079e-01	-1.83807781e-01	-2.45891502e-01
5.786           	3.01377575e+00	1.81035418e-18	-4.31163071e-01	4.74279378e-02	3.09874036e-02	3.31515333e-01	1.55431581e+00	1.45945994e+00	3.31515333e-01	-3.31515333e-01	-1.84594132e-01	-2.46568939e-01
5.7865          	3.01374489e+00	1.81246858e-18	-4.32635627e-01	4.75899189e-02	3.09326216e-02	3.31511938e-01	1.55446236e+00	1.45928252e+00	3.31511938e-01	-3.31511938e-01	-1.85385192e-01	-2.47250435e-01
5.787           	3.01369663e+00	1.81443995e-18	-4.34356903e-01	4.77792593e-02	3.08777383e-02	3.31506630e-01	1.55462758e+00	1.45906906e+00	3.31506630e-01	-3.31506630e-01	-1.86300713e-01	-2.48056190e-01
5.7875          	3.01369182e+00	1.81655519e-18	-4.35781337e-01	4.79359470e-02	3.08229337e-02	3.31506101e-01	1.55478186e+00	1.45890996e+00	3.31506101e-01	-3.31506101e-01	-1.87067735e-01	-2.48713602e-01
5.788           	3.01366205e+00	1.81849921e-18	-4.37190311e-01	4.80909342e-02	3.07683522e-02	3.31502826e-01	1.55492196e+00	1.45874009e+00	3.31502826e-01	-3.31502826e-01	-1.87826803e-01	-2.49363508e-01
5.7885          	3.01363887e+00	1.82053302e-18	-4.38729888e-01	4.82602876e-02	3.07141099e-02	3.31500276e-01	1.55507972e+00	1.45855915e+00	3.31500276e-01	-3.31500276e-01	-1.88650834e-01	-2.50079054e-01
5.789           	3.01359339e+00	1.82254840e-18	-4.40153958e-01	4.84169354e-02	3.06603003e-02	3.31495272e-01	1.55521363e+00	1.45837976e+00	3.31495272e-01	-3.31495272e-01	-1.89416679e-01	-2.50737279e-01
5.7895          	3.01355849e+00	1.82469167e-18	-4.41515898e-01	4.85667488e-02	3.06069977e-02	3.31491434e-01	1.55534600e+00	1.45821250e+00	3.31491434e-01	-3.31491434e-01	-1.90150951e-01	-2.51364947e-01
5.79            	3.01352194e+00	1.82655430e-18	-4.42965020e-01	4.87261522e-02	3.05542618e-02	3.31487413e-01	1.55548712e+00	1.45803482e+00	3.31487413e-01	-3.31487413e-01	-1.90928248e-01	-2.52036772e-01
5.7905          	3.01348594e+00	1.82852905e-18	-4.44255438e-01	4.88680982e-02	3.05021401e-02	3.31483453e-01	1.55561107e+00	1.45787487e+00	3.31483453e-01	-3.31483453e-01	-1.91625579e-01	-2.52629859e-01
5.791           	3.01344858e+00	1.83047727e-18	-4.45629322e-01	4.90192255e-02	3.00432507e-02	3.31479343e-01	1.55574351e+00	1.45770506e+00	3.31479343e-01	-3.31479343e-01	-1.92771411e-01	-2.52857912e-01
5.7915          	3.01340947e+00	1.83239307e-18	-4.46955028e-01	4.91650531e-02	2.96311606e-02	3.31475042e-01	1.55586979e+00	1.45753968e+00	3.31475042e-01	-3.31475042e-01	-1.93846353e-01	-2.53108675e-01
5.792           	3.01337345e+00	1.83439748e-18	-4.48281746e-01	4.93109921e-02	2.92576823e-02	3.31471079e-01	1.55599772e+00	1.45737573e+00	3.31471079e-01	-3.31471079e-01	-1.94883191e-01	-2.53398556e-01
5.7925          	3.01333422e+00	1.83633456e-18	-4.49632389e-01	4.94595628e-02	2.89162398e-02	3.31466764e-01	1.55612667e+00	1.45720755e+00	3.31466764e-01	-3.31466764e-01	-1.95899955e-01	-2.53732434e-01
5.793           	3.01329930e+00	1.83827232e-18	-4.50912580e-01	4.96003838e-02	2.86015369e-02	3.31462923e-01	1.55625003e+00	1.45704926e+00	3.31462923e-01	-3.31462923e-01	-1.96854753e-01	-2.54057827e-01
5.7935          	3.01325753e+00	1.84025737e-18	-4.52021422e-01	4.97223564e-02	2.83092956e-02	3.31458328e-01	1.55635112e+00	1.45690641e+00	3.31458328e-01	-3.31458328e-01	-1.97701415e-01	-2.54320007e-01
5.794           	3.01322553e+00	1.84228553e-18	-4.53239830e-01	4.98563812e-02	2.80360495e-02	3.31454809e-01	1.55646915e+00	1.45675639e+00	3.31454809e-01	-3.31454809e-01	-1.98583865e-01	-2.54655964e-01
5.7945          	3.01315088e+00	1.84386916e-18	-4.54508339e-01	4.99959173e-02	2.77789809e-02	3.31446597e-01	1.55657136e+00	1.45657952e+00	3.31446597e-01	-3.31446597e-01	-1.99475188e-01	-2.55033150e-01
5.795           	3.01311071e+00	1.84546498e-18	-4.55600552e-01	5.01160608e-02	2.75357903e-02	3.31442178e-01	1.55667142e+00	1.45643930e+00	3.31442178e-01	-3.31442178e-01	-2.00264486e-01	-2.55336066e-01
5.7955          	3.01306399e+00	1.84747486e-18	-4.56734980e-01	5.02408478e-02	2.73045940e-02	3.31437039e-01	1.55677284e+00	1.45629115e+00	3.31437039e-01	-3.31437039e-01	-2.01062896e-01	-2.55672084e-01
5.796           	3.01303853e+00	1.84950685e-18	-4.57837322e-01	5.03621054e-02	2.70838427e-02	3.31434238e-01	1.55688137e+00	1.45615716e+00	3.31434238e-01	-3.31434238e-01	-2.01834818e-01	-2.56002504e-01
5.7965          	3.01297645e+00	1.85132483e-18	-4.58960791e-01	5.04856870e-02	2.68722567e-02	3.31427409e-01	1.55697391e+00	1.45600254e+00	3.31427409e-01	-3.31427409e-01	-2.02608139e-01	-2.56352652e-01
5.797           	3.01291260e+00	1.85312253e-18	-4.60032532e-01	5.06035785e-02	2.66687746e-02	3.31420386e-01	1.55705988e+00	1.45585272e+00	3.31420386e-01	-3.31420386e-01	-2.03347491e-01	-2.56685040e-01
5.7975          	3.01288333e+00	1.85497036e-18	-4.61158862e-01	5.07274748e-02	2.64725060e-02	3.31417166e-01	1.55716914e+00	1.45571419e+00	3.31417166e-01	-3.31417166e-01	-2.04106925e-01	-2.57051937e-01
5.798           	3.01285365e+00	1.85687604e-18	-4.62092986e-01	5.08302284e-02	2.62826869e-02	3.31413901e-01	1.55725705e+00	1.45559660e+00	3.31413901e-01	-3.31413901e-01	-2.04763806e-01	-2.57329180e-01
5.7985          	3.01283454e+00	1.85873084e-18	-4.63122237e-01	5.09434461e-02	2.60986856e-02	3.31411799e-01	1.55736071e+00	1.45547382e+00	3.31411799e-01	-3.31411799e-01	-2.05462433e-01	-2.57659804e-01
5.799           	3.01277905e+00	1.86050071e-18	-4.64073392e-01	5.10480732e-02	2.59199686e-02	3.31405696e-01	1.55743760e+00	1.45534145e+00	3.31405696e-01	-3.31405696e-01	-2.06116728e-01	-2.57956665e-01
5.7995          	3.01271873e+00	1.86217818e-18	-4.65017872e-01	5.11519660e-02	2.57460813e-02	3.31399060e-01	1.55751133e+00	1.45520740e+00	3.31399060e-01	-3.31399060e-01	-2.06762855e-01	-2.58255018e-01
5.8             	3.01269474e+00	1.86409858e-18	-4.65863812e-01	5.12450193e-02	2.55766330e-02	3.31396422e-01	1.55759239e+00	1.45510235e+00	3.31396422e-01	-3.31396422e-01	-2.07355273e-01	-2.58508539e-01
5.8005          	3.01265011e+00	1.86580761e-18	-4.66810408e-01	5.13491449e-02	2.54112776e-02	3.31391513e-01	1.55767420e+00	1.45497591e+00	3.31391513e-01	-3.31391513e-01	-2.07993926e-01	-2.58816481e-01
5.801           	3.01260499e+00	1.86769389e-18	-4.67690410e-01	5.14459451e-02	2.48706820e-02	3.31386549e-01	1.55774844e+00	1.45485655e+00	3.31386549e-01	-3.31386549e-01	-2.08974523e-01	-2.58715887e-01
5.8015          	3.01258632e+00	1.86933004e-18	-4.68570441e-01	5.15427485e-02	2.43765316e-02	3.31384495e-01	1.55783591e+00	1.45475041e+00	3.31384495e-01	-3.31384495e-01	-2.09908689e-01	-2.58661752e-01
5.802           	3.01255792e+00	1.87098646e-18	-4.69445677e-01	5.16390245e-02	2.39209623e-02	3.31381371e-01	1.55791798e+00	1.45463993e+00	3.31381371e-01	-3.31381371e-01	-2.10801876e-01	-2.58643801e-01
5.8025          	3.01250588e+00	1.87268031e-18	-4.70194623e-01	5.17214086e-02	2.34976419e-02	3.31375647e-01	1.55797435e+00	1.45453153e+00	3.31375647e-01	-3.31375647e-01	-2.11599670e-01	-2.58594953e-01
5.803           	3.01241809e+00	1.87412138e-18	-4.70957832e-01	5.18053615e-02	2.31014555e-02	3.31365990e-01	1.55801441e+00	1.45440369e+00	3.31365990e-01	-3.31365990e-01	-2.12377461e-01	-2.58580371e-01
5.8035          	3.01239280e+00	1.87576879e-18	-4.71717931e-01	5.18889724e-02	2.27282573e-02	3.31363207e-01	1.55808537e+00	1.45430743e+00	3.31363207e-01	-3.31363207e-01	-2.13130708e-01	-2.58587223e-01
5.804           	3.01234698e+00	1.87752511e-18	-4.72308415e-01	5.19539256e-02	2.23746757e-02	3.31358168e-01	1.55812741e+00	1.45421956e+00	3.31358168e-01	-3.31358168e-01	-2.13779532e-01	-2.58528883e-01
5.8045          	3.01229338e+00	1.87912183e-18	-4.73049565e-01	5.20354521e-02	2.20379582e-02	3.31352272e-01	1.55818214e+00	1.45411124e+00	3.31352272e-01	-3.31352272e-01	-2.14486824e-01	-2.58562741e-01
5.805           	3.01224944e+00	1.88073792e-18	-4.73708288e-01	5.21079117e-02	2.17158484e-02	3.31347438e-01	1.55823263e+00	1.45401681e+00	3.31347438e-01	-3.31347438e-01	-2.15138296e-01	-2.58569992e-01
5.8055          	3.01218110e+00	1.88212815e-18	-4.74355560e-01	5.21791116e-02	2.14064880e-02	3.31339921e-01	1.55826966e+00	1.45391144e+00	3.31339921e-01	-3.31339921e-01	-2.15771292e-01	-2.58584268e-01
5.806           	3.01213267e+00	1.88363871e-18	-4.74964285e-01	5.22460714e-02	2.11083398e-02	3.31334594e-01	1.55831241e+00	1.45382027e+00	3.31334594e-01	-3.31334594e-01	-2.16373803e-01	-2.58590483e-01
5.8065          	3.01210696e+00	1.88522086e-18	-4.75601414e-01	5.23161555e-02	2.08201257e-02	3.31331766e-01	1.55836964e+00	1.45373732e+00	3.31331766e-01	-3.31331766e-01	-2.16980581e-01	-2.58620833e-01
5.807           	3.01204803e+00	1.88670823e-18	-4.76105948e-01	5.23716543e-02	2.05407779e-02	3.31325283e-01	1.55839567e+00	1.45365236e+00	3.31325283e-01	-3.31325283e-01	-2.17512196e-01	-2.58593752e-01
5.8075          	3.01203063e+00	1.88819300e-18	-4.76638779e-01	5.24302656e-02	2.02693986e-02	3.31323370e-01	1.55844558e+00	1.45358505e+00	3.31323370e-01	-3.31323370e-01	-2.18049991e-01	-2.58588788e-01
5.808           	3.01196851e+00	1.88962552e-18	-4.77145551e-01	5.24860106e-02	2.00052293e-02	3.31316536e-01	1.55847027e+00	1.45349825e+00	3.31316536e-01	-3.31316536e-01	-2.18567546e-01	-2.58578005e-01
5.8085          	3.01187335e+00	1.89106598e-18	-4.77713219e-01	5.25484541e-02	1.97476253e-02	3.31306069e-01	1.55848513e+00	1.45338822e+00	3.31306069e-01	-3.31306069e-01	-2.19108984e-01	-2.58604235e-01
5.809           	3.01178448e+00	1.89284263e-18	-4.78167192e-01	5.25983911e-02	1.94960348e-02	3.31296293e-01	1.55849063e+00	1.45329385e+00	3.31296293e-01	-3.31296293e-01	-2.19587561e-01	-2.58579631e-01
5.8095          	3.01175883e+00	1.89429536e-18	-4.78515946e-01	5.26367541e-02	1.92499826e-02	3.31293471e-01	1.55851617e+00	1.45324266e+00	3.31293471e-01	-3.31293471e-01	-2.20007990e-01	-2.58507956e-01
5.81            	3.01170582e+00	1.89563025e-18	-4.78943550e-01	5.26837905e-02	1.90090579e-02	3.31287640e-01	1.55853670e+00	1.45316912e+00	3.31287640e-01	-3.31287640e-01	-2.20462717e-01	-2.58480833e-01
5.8105          	3.01165607e+00	1.89675509e-18	-4.79364919e-01	5.27301411e-02	1.87729030e-02	3.31282167e-01	1.55855817e+00	1.45309789e+00	3.31282167e-01	-3.31282167e-01	-2.20909557e-01	-2.58455363e-01
5.811           	3.01160584e+00	1.89831203e-18	-4.79729129e-01	5.27702042e-02	1.82417966e-02	3.31276642e-01	1.55857312e+00	1.45303271e+00	3.31276642e-01	-3.31276642e-01	-2.21622768e-01	-2.58106361e-01
5.8115          	3.01153934e+00	1.89951381e-18	-4.80036307e-01	5.28039938e-02	1.77487613e-02	3.31269327e-01	1.55857366e+00	1.45296568e+00	3.31269327e-01	-3.31269327e-01	-2.22269392e-01	-2.57766915e-01
5.812           	3.01149151e+00	1.90093207e-18	-4.80316892e-01	5.28348581e-02	1.72875179e-02	3.31264066e-01	1.55858061e+00	1.45291090e+00	3.31264066e-01	-3.31264066e-01	-2.22870928e-01	-2.57445964e-01
5.8125          	3.01143117e+00	1.90226656e-18	-4.80625683e-01	5.28688251e-02	1.68530017e-02	3.31257428e-01	1.55858441e+00	1.45284676e+00	3.31257428e-01	-3.31257428e-01	-2.23459840e-01	-2.57165843e-01
5.813           	3.01136128e+00	1.90348682e-18	-4.80757464e-01	5.28833210e-02	1.64411160e-02	3.31249741e-01	1.55856396e+00	1.45279732e+00	3.31249741e-01	-3.31249741e-01	-2.23937616e-01	-2.56819848e-01
5.8135          	3.01135256e+00	1.90482800e-18	-4.81031674e-01	5.29134842e-02	1.60485352e-02	3.31248782e-01	1.55858976e+00	1.45276280e+00	3.31248782e-01	-3.31248782e-01	-2.24467302e-01	-2.56564372e-01
5.814           	3.01129471e+00	1.90644676e-18	-4.81209375e-01	5.29330312e-02	1.56725382e-02	3.31242419e-01	1.55858039e+00	1.45271433e+00	3.31242419e-01	-3.31242419e-01	-2.24932149e-01	-2.56277226e-01
5.8145          	3.01122431e+00	1.90737836e-18	-4.81504643e-01	5.29655107e-02	1.53109143e-02	3.31234674e-01	1.55857767e+00	1.45264665e+00	3.31234674e-01	-3.31234674e-01	-2.25441407e-01	-2.56063236e-01
5.815           	3.01116943e+00	1.90850857e-18	-4.81525542e-01	5.29678097e-02	1.49618398e-02	3.31228637e-01	1.55855252e+00	1.45261690e+00	3.31228637e-01	-3.31228637e-01	-2.25800931e-01	-2.55724611e-01
5.8155          	3.01110926e+00	1.90925059e-18	-4.81690347e-01	5.29859382e-02	1.46238086e-02	3.31222019e-01	1.55854057e+00	1.45256869e+00	3.31222019e-01	-3.31222019e-01	-2.26221365e-01	-2.55468982e-01
5.816           	3.01105524e+00	1.91032144e-18	-4.81724329e-01	5.29896762e-02	1.42955712e-02	3.31216076e-01	1.55851729e+00	1.45253794e+00	3.31216076e-01	-3.31216076e-01	-2.26566593e-01	-2.55157736e-01
5.8165          	3.01099666e+00	1.91142417e-18	-4.81749092e-01	5.29924002e-02	1.39760845e-02	3.31209633e-01	1.55849073e+00	1.45250593e+00	3.31209633e-01	-3.31209633e-01	-2.26898462e-01	-2.54850631e-01
5.817           	3.01092251e+00	1.91256838e-18	-4.81774801e-01	5.29952281e-02	1.36644741e-02	3.31201476e-01	1.55845648e+00	1.45246603e+00	3.31201476e-01	-3.31201476e-01	-2.27222926e-01	-2.54551874e-01
5.8175          	3.01086263e+00	1.91357364e-18	-4.81870409e-01	5.30057450e-02	1.33600022e-02	3.31194889e-01	1.55843706e+00	1.45242557e+00	3.31194889e-01	-3.31194889e-01	-2.27575202e-01	-2.54295207e-01
5.818           	3.01080914e+00	1.91468440e-18	-4.81842259e-01	5.30026485e-02	1.30620425e-02	3.31189006e-01	1.55840722e+00	1.45240192e+00	3.31189006e-01	-3.31189006e-01	-2.27859087e-01	-2.53983172e-01
5.8185          	3.01073042e+00	1.91572568e-18	-4.81709639e-01	5.29880603e-02	1.27700600e-02	3.31180346e-01	1.55835327e+00	1.45237715e+00	3.31180346e-01	-3.31180346e-01	-2.28084760e-01	-2.53624880e-01
5.819           	3.01069615e+00	1.91665711e-18	-4.81732810e-01	5.29906091e-02	1.24835945e-02	3.31176577e-01	1.55833869e+00	1.45235747e+00	3.31176577e-01	-3.31176577e-01	-2.28382810e-01	-2.53349999e-01
5.8195          	3.01065669e+00	1.91761032e-18	-4.81539244e-01	5.29693169e-02	1.22022481e-02	3.31172235e-01	1.55829766e+00	1.45235903e+00	3.31172235e-01	-3.31172235e-01	-2.28567374e-01	-2.52971870e-01
5.82            	3.01061715e+00	1.91850531e-18	-4.81430052e-01	5.29573057e-02	1.19256742e-02	3.31167886e-01	1.55826588e+00	1.45235127e+00	3.31167886e-01	-3.31167886e-01	-2.28789352e-01	-2.52640700e-01
5.8205          	3.01057114e+00	1.91938233e-18	-4.81416812e-01	5.29558494e-02	1.16535688e-02	3.31162826e-01	1.55824142e+00	1.45232972e+00	3.31162826e-01	-3.31162826e-01	-2.29054837e-01	-2.52361975e-01
