# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
7.172           	3.01058010e+00	2.64591151e-18	-2.27315843e-01	2.50047427e-02	-1.66479940e+00	3.31163811e-01	1.53029479e+00	1.48028531e+00	3.31163811e-01	-3.31163811e-01	-1.77845732e+00	1.55114148e+00
7.173           	3.00645260e+00	2.55071085e-18	-2.16794632e-01	2.38474095e-02	-1.67523221e+00	3.30709786e-01	1.52707371e+00	1.47937889e+00	3.30709786e-01	-3.30709786e-01	-1.78362953e+00	1.56683490e+00
7.174           	3.00611608e+00	2.45421123e-18	-2.10149426e-01	2.31164368e-02	-1.68234879e+00	3.30672768e-01	1.52617448e+00	1.47994160e+00	3.30672768e-01	-3.30672768e-01	-1.78742351e+00	1.57727408e+00
7.175           	3.00565624e+00	2.36884764e-18	-1.97824585e-01	2.17607044e-02	-1.68613403e+00	3.30622187e-01	1.52458883e+00	1.48106742e+00	3.30622187e-01	-3.30622187e-01	-1.78504632e+00	1.58722174e+00
7.176           	3.00080032e+00	2.28317617e-18	-1.86310975e-01	2.04942072e-02	-1.68657952e+00	3.30088035e-01	1.52089437e+00	1.47990595e+00	3.30088035e-01	-3.30088035e-01	-1.77973501e+00	1.59342404e+00
7.177           	3.00202723e+00	2.19990800e-18	-1.78345462e-01	1.96180009e-02	-1.68368153e+00	3.30222995e-01	1.52063162e+00	1.48139562e+00	3.30222995e-01	-3.30222995e-01	-1.77285426e+00	1.59450880e+00
7.178           	2.99441451e+00	2.12343110e-18	-1.63960344e-01	1.80356378e-02	-1.67744550e+00	3.29385596e-01	1.51524289e+00	1.47917162e+00	3.29385596e-01	-3.29385596e-01	-1.75942568e+00	1.59546533e+00
7.179           	2.99497140e+00	2.04048209e-18	-1.53338949e-01	1.68672843e-02	-1.66788070e+00	3.29446854e-01	1.51435298e+00	1.48061842e+00	3.29446854e-01	-3.29446854e-01	-1.74455018e+00	1.59121123e+00
7.18            	2.99412384e+00	1.96812896e-18	-1.41348005e-01	1.55482805e-02	-1.65500287e+00	3.29353622e-01	1.51261020e+00	1.48151364e+00	3.29353622e-01	-3.29353622e-01	-1.72567687e+00	1.58432887e+00
7.181           	2.99960045e+00	1.90015170e-18	-1.28531558e-01	1.41384713e-02	-1.63883320e+00	3.29956049e-01	1.51393870e+00	1.48566175e+00	3.29956049e-01	-3.29956049e-01	-1.70309898e+00	1.57456742e+00
7.182           	2.99199740e+00	1.82726451e-18	-1.14335794e-01	1.25769374e-02	-1.61939964e+00	3.29119714e-01	1.50857564e+00	1.48342176e+00	3.29119714e-01	-3.29119714e-01	-1.67656754e+00	1.56223174e+00
7.183           	2.99113614e+00	1.76438676e-18	-1.01249583e-01	1.11374541e-02	-1.59673594e+00	3.29024976e-01	1.50670553e+00	1.48443062e+00	3.29024976e-01	-3.29024976e-01	-1.64736073e+00	1.54611115e+00
7.184           	2.98945768e+00	1.70074624e-18	-8.91208479e-02	9.80329327e-03	-1.57088267e+00	3.28840345e-01	1.50453213e+00	1.48492555e+00	3.28840345e-01	-3.28840345e-01	-1.61544310e+00	1.52632225e+00
7.185           	2.99036740e+00	1.63873087e-18	-7.62423945e-02	8.38666340e-03	-1.54188585e+00	3.28940414e-01	1.50357036e+00	1.48679704e+00	3.28940414e-01	-3.28940414e-01	-1.58000705e+00	1.50376465e+00
7.186           	2.98820315e+00	1.58335232e-18	-6.33616403e-02	6.96978043e-03	-1.50979805e+00	3.28702346e-01	1.50107136e+00	1.48713179e+00	3.28702346e-01	-3.28702346e-01	-1.54147887e+00	1.47811723e+00
7.187           	2.98787998e+00	1.53322245e-18	-4.81732989e-02	5.29906288e-03	-1.47467857e+00	3.28666798e-01	1.49923905e+00	1.48864093e+00	3.28666798e-01	-3.28666798e-01	-1.49876522e+00	1.45059193e+00
7.188           	2.97889880e+00	1.48555912e-18	-3.72870241e-02	4.10157265e-03	-1.43659247e+00	3.27678868e-01	1.49355097e+00	1.48534783e+00	3.27678868e-01	-3.27678868e-01	-1.45523598e+00	1.41794896e+00
7.189           	2.98968665e+00	1.43850079e-18	-2.38667202e-02	2.62533923e-03	-1.39561079e+00	3.28865532e-01	1.49746867e+00	1.49221799e+00	3.28865532e-01	-3.28865532e-01	-1.40754415e+00	1.38367743e+00
7.19            	2.99163500e+00	1.39529142e-18	-9.90099240e-03	1.08910916e-03	-1.35181108e+00	3.29079850e-01	1.49690661e+00	1.49472839e+00	3.29079850e-01	-3.29079850e-01	-1.35676157e+00	1.34686058e+00
7.191           	2.99229799e+00	1.35672521e-18	1.38812970e-03	-1.52694267e-04	-1.30527709e+00	3.29152779e-01	1.49599630e+00	1.49630169e+00	3.29152779e-01	-3.29152779e-01	-1.30458303e+00	1.30597116e+00
7.192           	2.99327072e+00	1.31705608e-18	1.72711321e-02	-1.89982453e-03	-1.25609876e+00	3.29259779e-01	1.49473553e+00	1.49853518e+00	3.29259779e-01	-3.29259779e-01	-1.24746319e+00	1.26473433e+00
7.193           	2.99484155e+00	1.28150272e-18	3.03460198e-02	-3.33806218e-03	-1.20437149e+00	3.29432570e-01	1.49408271e+00	1.50075884e+00	3.29432570e-01	-3.29432570e-01	-1.18919848e+00	1.21954450e+00
7.194           	2.99999846e+00	1.25417639e-18	4.56521294e-02	-5.02173423e-03	-1.15019626e+00	3.29999831e-01	1.49497750e+00	1.50502097e+00	3.29999831e-01	-3.29999831e-01	-1.12737019e+00	1.17302232e+00
7.195           	2.99992708e+00	1.21706516e-18	5.95309218e-02	-6.54840140e-03	-1.09367918e+00	3.29991979e-01	1.49341514e+00	1.50651194e+00	3.29991979e-01	-3.29991979e-01	-1.06391372e+00	1.12344464e+00
7.196           	2.99921609e+00	1.18899935e-18	7.43967366e-02	-8.18364102e-03	-1.03493198e+00	3.29913770e-01	1.49142440e+00	1.50779168e+00	3.29913770e-01	-3.29913770e-01	-9.97733608e-01	1.07213034e+00
7.197           	3.00389850e+00	1.16764458e-18	8.63666183e-02	-9.50032802e-03	-9.74071110e-01	3.30428835e-01	1.49244892e+00	1.51144958e+00	3.30428835e-01	-3.30428835e-01	-9.30887801e-01	1.01725442e+00
7.198           	3.00871161e+00	1.14863963e-18	9.83568839e-02	-1.08192572e-02	-9.11217907e-01	3.30958277e-01	1.49353655e+00	1.51517506e+00	3.30958277e-01	-3.30958277e-01	-8.62039465e-01	9.60396349e-01
7.199           	3.01191977e+00	1.12884420e-18	1.10400134e-01	-1.21440148e-02	-8.46498740e-01	3.31311174e-01	1.49381587e+00	1.51810390e+00	3.31311174e-01	-3.31311174e-01	-7.91298673e-01	9.01698807e-01
7.2             	3.01753481e+00	1.11311629e-18	1.20371724e-01	-1.32408896e-02	-7.80044617e-01	3.31928830e-01	1.49552652e+00	1.52200830e+00	3.31928830e-01	-3.31928830e-01	-7.19858755e-01	8.40230479e-01
7.201           	3.01947347e+00	1.09767878e-18	1.31711352e-01	-1.44882487e-02	-7.11990992e-01	3.32142081e-01	1.49524849e+00	1.52422498e+00	3.32142081e-01	-3.32142081e-01	-6.46135316e-01	7.77846668e-01
7.202           	3.01971385e+00	1.08534956e-18	1.44682967e-01	-1.59151263e-02	-6.42476626e-01	3.32168523e-01	1.49394180e+00	1.52577205e+00	3.32168523e-01	-3.32168523e-01	-5.70135143e-01	7.14818110e-01
7.203           	3.02435647e+00	1.07469492e-18	1.52873298e-01	-1.68160628e-02	-5.71643663e-01	3.32679212e-01	1.49536217e+00	1.52899430e+00	3.32679212e-01	-3.32679212e-01	-4.95207014e-01	6.48080312e-01
7.204           	3.02422600e+00	1.07579045e-18	1.67679920e-01	-1.84447912e-02	-4.99637636e-01	3.32664860e-01	1.49366821e+00	1.53055779e+00	3.32664860e-01	-3.32664860e-01	-4.15797676e-01	5.83477596e-01
7.205           	3.02705409e+00	1.07080759e-18	1.79968830e-01	-1.97965713e-02	-4.26606795e-01	3.32975950e-01	1.49373047e+00	1.53332362e+00	3.32975950e-01	-3.32975950e-01	-3.36622380e-01	5.16591210e-01
7.206           	3.03191183e+00	1.07100626e-18	1.91521249e-01	-2.10673374e-02	-3.52702253e-01	3.33510301e-01	1.49488858e+00	1.53702325e+00	3.33510301e-01	-3.33510301e-01	-2.56941628e-01	4.48462877e-01
7.207           	3.03136365e+00	1.06619237e-18	1.98483116e-01	-2.18331428e-02	-2.78077577e-01	3.33450001e-01	1.49384868e+00	1.53751497e+00	3.33450001e-01	-3.33450001e-01	-1.78836019e-01	3.77319135e-01
7.208           	3.03390816e+00	1.06910830e-18	2.09081620e-01	-2.29989782e-02	-2.02887829e-01	3.33729898e-01	1.49395510e+00	1.53995306e+00	3.33729898e-01	-3.33729898e-01	-9.83470194e-02	3.07428639e-01
7.209           	3.03609439e+00	1.07562673e-18	2.16655629e-01	-2.38321192e-02	-1.27288471e-01	3.33970382e-01	1.49421507e+00	1.54187931e+00	3.33970382e-01	-3.33970382e-01	-1.89606566e-02	2.35616285e-01
7.21            	3.03501630e+00	1.07790079e-18	2.24581156e-01	-2.47039271e-02	-5.14362955e-02	3.33851793e-01	1.49280422e+00	1.54221208e+00	3.33851793e-01	-3.33851793e-01	6.08542824e-02	1.63726873e-01
7.211           	3.03852722e+00	1.08910542e-18	2.29233806e-01	-2.52157186e-02	2.45107740e-02	3.34237995e-01	1.49404789e+00	1.54447933e+00	3.34237995e-01	-3.34237995e-01	1.39127677e-01	9.01061289e-02
7.212           	3.03934755e+00	1.09151784e-18	2.37373922e-01	-2.61111314e-02	1.00395314e-01	3.34328230e-01	1.49356264e+00	1.54578491e+00	3.34328230e-01	-3.34328230e-01	2.19082275e-01	1.82916476e-02
7.213           	3.04263148e+00	1.10403324e-18	2.43579496e-01	-2.67937445e-02	1.76060678e-01	3.34689463e-01	1.49452200e+00	1.54810949e+00	3.34689463e-01	-3.34689463e-01	2.97850426e-01	-5.42709306e-02
7.214           	3.04297427e+00	1.11809539e-18	2.49077927e-01	-2.73985719e-02	2.51350121e-01	3.34727169e-01	1.49408856e+00	1.54888571e+00	3.34727169e-01	-3.34727169e-01	3.75889084e-01	-1.26811157e-01
7.215           	3.04263521e+00	1.13196576e-18	2.54415836e-01	-2.79857420e-02	3.26108075e-01	3.34689873e-01	1.49333186e+00	1.54930335e+00	3.34689873e-01	-3.34689873e-01	4.53315993e-01	-1.98900157e-01
7.216           	3.04187277e+00	1.15009619e-18	2.58195897e-01	-2.84015487e-02	4.00180878e-01	3.34606004e-01	1.49253483e+00	1.54933793e+00	3.34606004e-01	-3.34606004e-01	5.29278827e-01	-2.71082929e-01
7.217           	3.03968267e+00	1.17036661e-18	2.61378775e-01	-2.87516653e-02	4.73416728e-01	3.34365094e-01	1.49108967e+00	1.54859300e+00	3.34365094e-01	-3.34365094e-01	6.04106115e-01	-3.42727340e-01
7.218           	3.04456320e+00	1.19129094e-18	2.68473550e-01	-2.95320905e-02	5.45666481e-01	3.34901952e-01	1.49274951e+00	1.55181369e+00	3.34901952e-01	-3.34901952e-01	6.79903256e-01	-4.11429707e-01
7.219           	3.04638673e+00	1.21311379e-18	2.69904153e-01	-2.96894569e-02	6.16783408e-01	3.35102540e-01	1.49350391e+00	1.55288282e+00	3.35102540e-01	-3.35102540e-01	7.51735485e-01	-4.81831331e-01
7.22            	3.04077772e+00	1.24510898e-18	2.77246638e-01	-3.04971302e-02	6.86622937e-01	3.34485550e-01	1.48989173e+00	1.55088599e+00	3.34485550e-01	-3.34485550e-01	8.25246256e-01	-5.47999618e-01
7.221           	3.03902523e+00	1.26973179e-18	2.78467548e-01	-3.06314303e-02	7.55044023e-01	3.34292776e-01	1.48888119e+00	1.55014405e+00	3.34292776e-01	-3.34292776e-01	8.94277798e-01	-6.15810249e-01
7.222           	3.04028084e+00	1.30446582e-18	2.79108941e-01	-3.07019835e-02	8.21909584e-01	3.34430893e-01	1.48943844e+00	1.55084240e+00	3.34430893e-01	-3.34430893e-01	9.61464054e-01	-6.82355113e-01
7.223           	3.03891663e+00	1.34141641e-18	2.82505864e-01	-3.10756450e-02	8.87086469e-01	3.34280829e-01	1.48838267e+00	1.55053396e+00	3.34280829e-01	-3.34280829e-01	1.02833940e+00	-7.45833537e-01
7.224           	3.03640166e+00	1.38079722e-18	2.80879146e-01	-3.08967061e-02	9.50444810e-01	3.34004183e-01	1.48730413e+00	1.54909754e+00	3.34004183e-01	-3.34004183e-01	1.09088438e+00	-8.10005237e-01
7.225           	3.03520288e+00	1.42763756e-18	2.83595762e-01	-3.11955338e-02	1.01185940e+00	3.33872317e-01	1.48640591e+00	1.54879698e+00	3.33872317e-01	-3.33872317e-01	1.15365728e+00	-8.70061517e-01
7.226           	3.03307883e+00	1.46301268e-18	2.81653197e-01	-3.09818517e-02	1.07121150e+00	3.33638671e-01	1.48555756e+00	1.54752127e+00	3.33638671e-01	-3.33638671e-01	1.21203810e+00	-9.30384901e-01
7.227           	3.03170620e+00	1.50900436e-18	2.79111831e-01	-3.07023014e-02	1.12838343e+00	3.33487682e-01	1.48515080e+00	1.54655540e+00	3.33487682e-01	-3.33487682e-01	1.26793934e+00	-9.88827513e-01
7.228           	3.02919095e+00	1.55663051e-18	2.76428715e-01	-3.04071586e-02	1.18326739e+00	3.33211004e-01	1.48418832e+00	1.54500263e+00	3.33211004e-01	-3.33211004e-01	1.32148174e+00	-1.04505303e+00
7.229           	3.02648659e+00	1.61130242e-18	2.75826564e-01	-3.03409220e-02	1.23575656e+00	3.32913525e-01	1.48290237e+00	1.54358422e+00	3.32913525e-01	-3.32913525e-01	1.37366984e+00	-1.09784328e+00
7.23            	3.02670771e+00	1.66704586e-18	2.76216882e-01	-3.03838570e-02	1.28575010e+00	3.32937848e-01	1.48297000e+00	1.54373771e+00	3.32937848e-01	-3.32937848e-01	1.42385854e+00	-1.14764166e+00
7.231           	3.02341613e+00	1.72441642e-18	2.72906259e-01	-3.00196885e-02	1.33315287e+00	3.32575775e-01	1.48168838e+00	1.54172775e+00	3.32575775e-01	-3.32575775e-01	1.46960600e+00	-1.19669974e+00
7.232           	3.01977005e+00	1.78516607e-18	2.66902320e-01	-2.93592552e-02	1.37787431e+00	3.32174705e-01	1.48052577e+00	1.53924428e+00	3.32174705e-01	-3.32174705e-01	1.51132547e+00	-1.24442315e+00
7.233           	3.01554749e+00	1.85579119e-18	2.60357507e-01	-2.86393258e-02	1.41983285e+00	3.31710224e-01	1.47913442e+00	1.53641307e+00	3.31710224e-01	-3.31710224e-01	1.55001160e+00	-1.28965409e+00
7.234           	3.01570399e+00	1.92700756e-18	2.57613327e-01	-2.83374659e-02	1.45894497e+00	3.31727439e-01	1.47951453e+00	1.53618946e+00	3.31727439e-01	-3.31727439e-01	1.58775163e+00	-1.33013831e+00
7.235           	3.01097505e+00	2.00123326e-18	2.51616485e-01	-2.76778134e-02	1.49513968e+00	3.31207256e-01	1.47780971e+00	1.53316534e+00	3.31207256e-01	-3.31207256e-01	1.62094792e+00	-1.36933144e+00
7.236           	3.00649151e+00	2.08354933e-18	2.45314477e-01	-2.69845925e-02	1.52835105e+00	3.30714066e-01	1.47626116e+00	1.53023035e+00	3.30714066e-01	-3.30714066e-01	1.65100829e+00	-1.40569381e+00
7.237           	3.00295674e+00	2.17714256e-18	2.38732489e-01	-2.62605738e-02	1.55851949e+00	3.30325241e-01	1.47521779e+00	1.52773894e+00	3.30325241e-01	-3.30325241e-01	1.67788573e+00	-1.43915324e+00
7.238           	3.00121074e+00	2.25652422e-18	2.28859931e-01	-2.51745925e-02	1.58558627e+00	3.30133181e-01	1.47543078e+00	1.52577996e+00	3.30133181e-01	-3.30133181e-01	1.70001623e+00	-1.47115630e+00
7.239           	3.00080972e+00	2.35309142e-18	2.21772827e-01	-2.43950109e-02	1.60950267e+00	3.30089069e-01	1.47600985e+00	1.52479987e+00	3.30089069e-01	-3.30089069e-01	1.72038909e+00	-1.49861626e+00
7.24            	2.99640963e+00	2.45029605e-18	2.12932000e-01	-2.34225200e-02	1.63022507e+00	3.29605059e-01	1.47478229e+00	1.52162733e+00	3.29605059e-01	-3.29605059e-01	1.73669107e+00	-1.52375907e+00
7.241           	2.98892134e+00	2.54946055e-18	2.01172100e-01	-2.21289311e-02	1.64771506e+00	3.28781347e-01	1.47233174e+00	1.51658960e+00	3.28781347e-01	-3.28781347e-01	1.74830111e+00	-1.54712901e+00
7.242           	2.98394776e+00	2.65638352e-18	1.89610724e-01	-2.08571796e-02	1.66193988e+00	3.28234253e-01	1.47111670e+00	1.51283106e+00	3.28234253e-01	-3.28234253e-01	1.75674524e+00	-1.56713452e+00
7.243           	2.98376528e+00	2.76120818e-18	1.81667475e-01	-1.99834222e-02	1.67287275e+00	3.28214181e-01	1.47189922e+00	1.51186606e+00	3.28214181e-01	-3.28214181e-01	1.76370649e+00	-1.58203901e+00
7.244           	2.98502328e+00	2.87296900e-18	1.73230517e-01	-1.90553568e-02	1.68049224e+00	3.28352561e-01	1.47345629e+00	1.51156700e+00	3.28352561e-01	-3.28352561e-01	1.76710749e+00	-1.59387698e+00
7.245           	2.98143474e+00	2.98844245e-18	1.64656029e-01	-1.81121632e-02	1.68478266e+00	3.27957822e-01	1.47260521e+00	1.50882954e+00	3.27957822e-01	-3.27957822e-01	1.76711068e+00	-1.60245465e+00
7.246           	2.98140475e+00	3.10405068e-18	1.52555454e-01	-1.67811000e-02	1.68573408e+00	3.27954523e-01	1.47392128e+00	1.50748348e+00	3.27954523e-01	-3.27954523e-01	1.76201181e+00	-1.60945636e+00
7.247           	2.97505313e+00	3.22222796e-18	1.38615106e-01	-1.52476617e-02	1.68334279e+00	3.27255845e-01	1.47227890e+00	1.50277423e+00	3.27255845e-01	-3.27255845e-01	1.75265034e+00	-1.61403524e+00
7.248           	2.97645511e+00	3.34414754e-18	1.31000007e-01	-1.44100007e-02	1.67761054e+00	3.27410062e-01	1.47381755e+00	1.50263755e+00	3.27410062e-01	-3.27410062e-01	1.74311055e+00	-1.61211054e+00
7.249           	2.97443928e+00	3.46336049e-18	1.19610855e-01	-1.31571940e-02	1.66854659e+00	3.27188320e-01	1.47406244e+00	1.50037683e+00	3.27188320e-01	-3.27188320e-01	1.72835202e+00	-1.60874116e+00
7.25            	2.97029286e+00	3.58702860e-18	1.08556801e-01	-1.19412481e-02	1.65616568e+00	3.26732214e-01	1.47320518e+00	1.49708768e+00	3.26732214e-01	-3.26732214e-01	1.71044408e+00	-1.60188728e+00
7.251           	2.98117745e+00	3.70257946e-18	9.58616970e-02	-1.05447867e-02	1.64048849e+00	3.27929520e-01	1.48004394e+00	1.50113351e+00	3.27929520e-01	-3.27929520e-01	1.68841934e+00	-1.59255764e+00
7.252           	2.97439805e+00	3.83094220e-18	8.43362907e-02	-9.27699198e-03	1.62154175e+00	3.27183786e-01	1.47792203e+00	1.49647602e+00	3.27183786e-01	-3.27183786e-01	1.66370990e+00	-1.57937361e+00
7.253           	2.97004088e+00	3.95652536e-18	7.15981775e-02	-7.87579953e-03	1.59935818e+00	3.26704497e-01	1.47714464e+00	1.49289624e+00	3.26704497e-01	-3.26704497e-01	1.63515727e+00	-1.56355910e+00
7.254           	2.97014258e+00	4.07629757e-18	6.02544975e-02	-6.62799472e-03	1.57397659e+00	3.26715683e-01	1.47844329e+00	1.49169928e+00	3.26715683e-01	-3.26715683e-01	1.60410384e+00	-1.54384934e+00
7.255           	2.97073298e+00	4.19548451e-18	4.66802840e-02	-5.13483124e-03	1.54544236e+00	3.26780628e-01	1.48023166e+00	1.49050132e+00	3.26780628e-01	-3.26780628e-01	1.56878250e+00	-1.52210222e+00
7.256           	2.96652363e+00	4.31069753e-18	3.34552498e-02	-3.68007748e-03	1.51380836e+00	3.26317599e-01	1.47958174e+00	1.48694189e+00	3.26317599e-01	-3.26317599e-01	1.53053599e+00	-1.49708074e+00
7.257           	2.97058234e+00	4.42543071e-18	2.00640499e-02	-2.20704549e-03	1.47913233e+00	3.26764057e-01	1.48308412e+00	1.48749821e+00	3.26764057e-01	-3.26764057e-01	1.48916435e+00	-1.46910030e+00
7.258           	2.97364139e+00	4.53390533e-18	6.81070816e-03	-7.49177898e-04	1.44147828e+00	3.27100553e-01	1.48607152e+00	1.48756987e+00	3.27100553e-01	-3.27100553e-01	1.44488363e+00	-1.43807293e+00
7.259           	2.97473757e+00	4.64019243e-18	-6.24797646e-03	6.87277410e-04	1.40091662e+00	3.27221133e-01	1.48805606e+00	1.48668151e+00	3.27221133e-01	-3.27221133e-01	1.39779264e+00	-1.40404061e+00
7.26            	2.97499389e+00	4.73889637e-18	-2.06419789e-02	2.27061767e-03	1.35752402e+00	3.27249328e-01	1.48976756e+00	1.48522633e+00	3.27249328e-01	-3.27249328e-01	1.34720303e+00	-1.36784501e+00
7.261           	2.97626577e+00	4.83003883e-18	-3.36002882e-02	3.69603170e-03	1.31138325e+00	3.27389235e-01	1.49182892e+00	1.48443686e+00	3.27389235e-01	-3.27389235e-01	1.29458311e+00	-1.32818340e+00
7.262           	2.98136906e+00	4.91438814e-18	-4.74465689e-02	5.21912258e-03	1.26258271e+00	3.27950597e-01	1.49590365e+00	1.48546541e+00	3.27950597e-01	-3.27950597e-01	1.23885943e+00	-1.28630600e+00
7.263           	2.98692011e+00	4.99815678e-18	-6.00608080e-02	6.60668888e-03	1.21121635e+00	3.28561212e-01	1.50006675e+00	1.48685337e+00	3.28561212e-01	-3.28561212e-01	1.18118595e+00	-1.24124676e+00
7.264           	2.98909932e+00	5.07213912e-18	-7.67906822e-02	8.44697504e-03	1.15738468e+00	3.28800925e-01	1.50299664e+00	1.48610269e+00	3.28800925e-01	-3.28800925e-01	1.11898934e+00	-1.19578002e+00
7.265           	2.99120569e+00	5.14117662e-18	-9.02495610e-02	9.92745171e-03	1.10119323e+00	3.29032626e-01	1.50553030e+00	1.48567539e+00	3.29032626e-01	-3.29032626e-01	1.05606845e+00	-1.14631801e+00
7.266           	2.99264914e+00	5.21124349e-18	-9.99781406e-02	1.09975955e-02	1.04275297e+00	3.29191405e-01	1.50732216e+00	1.48532697e+00	3.29191405e-01	-3.29191405e-01	9.92763902e-01	-1.09274204e+00
7.267           	2.99487228e+00	5.26993779e-18	-1.12309958e-01	1.23540954e-02	9.82180120e-01	3.29435951e-01	1.50979023e+00	1.48508204e+00	3.29435951e-01	-3.29435951e-01	9.26025141e-01	-1.03833510e+00
7.268           	2.99660395e+00	5.31923364e-18	-1.23966098e-01	1.36362707e-02	9.19595928e-01	3.29626434e-01	1.51193824e+00	1.48466570e+00	3.29626434e-01	-3.29626434e-01	8.57612880e-01	-9.81578977e-01
7.269           	3.00246572e+00	5.36067199e-18	-1.36822654e-01	1.50504920e-02	8.55126730e-01	3.30271229e-01	1.51628335e+00	1.48618237e+00	3.30271229e-01	-3.30271229e-01	7.86715403e-01	-9.23538057e-01
7.27            	3.00807443e+00	5.39600803e-18	-1.47039017e-01	1.61742919e-02	7.88903251e-01	3.30888187e-01	1.52021150e+00	1.48786292e+00	3.30888187e-01	-3.30888187e-01	7.15383743e-01	-8.62422760e-01
7.271           	3.01106150e+00	5.42534384e-18	-1.59752165e-01	1.75727382e-02	7.21060366e-01	3.31216765e-01	1.52310349e+00	1.48795801e+00	3.31216765e-01	-3.31216765e-01	6.41184283e-01	-8.00936449e-01
7.272           	3.01558900e+00	5.44404113e-18	-1.73332387e-01	1.90665626e-02	6.51736334e-01	3.31714790e-01	1.52686106e+00	1.48872794e+00	3.31714790e-01	-3.31714790e-01	5.65070140e-01	-7.38402527e-01
7.273           	3.01777642e+00	5.45943153e-18	-1.84300649e-01	2.02730714e-02	5.81073186e-01	3.31955406e-01	1.52916128e+00	1.48861514e+00	3.31955406e-01	-3.31955406e-01	4.88922861e-01	-6.73223511e-01
7.274           	3.01938955e+00	5.46860435e-18	-1.91769811e-01	2.10946792e-02	5.09216456e-01	3.32132850e-01	1.53078945e+00	1.48860010e+00	3.32132850e-01	-3.32132850e-01	4.13331550e-01	-6.05101361e-01
7.275           	3.02694626e+00	5.46271512e-18	-2.08709549e-01	2.29580504e-02	4.36314808e-01	3.32964088e-01	1.53643118e+00	1.49051508e+00	3.32964088e-01	-3.32964088e-01	3.31960033e-01	-5.40669582e-01
7.276           	3.03406427e+00	5.45695844e-18	-2.13645076e-01	2.35009584e-02	3.62518516e-01	3.33747069e-01	1.54053309e+00	1.49353117e+00	3.33747069e-01	-3.33747069e-01	2.55695978e-01	-4.69341054e-01
7.277           	3.03593286e+00	5.44524214e-18	-2.21878330e-01	2.44066163e-02	2.87980388e-01	3.33952614e-01	1.54237304e+00	1.49355981e+00	3.33952614e-01	-3.33952614e-01	1.77041223e-01	-3.98919553e-01
7.278           	3.04117179e+00	5.42694759e-18	-2.30143981e-01	2.53158379e-02	2.12854772e-01	3.34528897e-01	1.54590173e+00	1.49527006e+00	3.34528897e-01	-3.34528897e-01	9.77827816e-02	-3.27926763e-01
7.279           	3.04194718e+00	5.39663383e-18	-2.36647501e-01	2.60312252e-02	1.37297447e-01	3.34614189e-01	1.54700481e+00	1.49494236e+00	3.34614189e-01	-3.34614189e-01	1.89736968e-02	-2.55621198e-01
7.28            	3.04395173e+00	5.36425051e-18	-2.44404358e-01	2.68844794e-02	6.14657183e-02	3.34834691e-01	1.54886035e+00	1.49509139e+00	3.34834691e-01	-3.34834691e-01	-6.07364607e-02	-1.83667897e-01
