# Force coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e-01
# Aref          : 1.00000000e-03
# CofR          : (2.00000000e-01 2.00000000e-01 5.00000000e-03)
#
# Time          	Cd              	Cs              	Cl              	CmRoll          	CmPitch         	CmYaw           	Cd(f)           	Cd(r)           	Cs(f)           	Cs(r)           	Cl(f)           	Cl(r)           
4.731           	3.16978807e+00	3.11180075e-18	-1.66474556e+00	1.83122011e-01	-3.77856757e-03	3.48676688e-01	1.76801605e+00	1.40177202e+00	3.48676688e-01	-3.48676688e-01	-8.36151347e-01	-8.28594212e-01
4.7315          	3.16734742e+00	3.12121527e-18	-1.65437977e+00	1.81981774e-01	-3.66764623e-03	3.48408216e-01	1.76565548e+00	1.40169193e+00	3.48408216e-01	-3.48408216e-01	-8.30857530e-01	-8.23522238e-01
4.732           	3.16698878e+00	3.12742840e-18	-1.64743302e+00	1.81217632e-01	-3.55647962e-03	3.48368766e-01	1.76471202e+00	1.40227676e+00	3.48368766e-01	-3.48368766e-01	-8.27272989e-01	-8.20160030e-01
4.7325          	3.16796986e+00	3.13709916e-18	-1.63889491e+00	1.80278440e-01	-3.44507366e-03	3.48476685e-01	1.76426337e+00	1.40370649e+00	3.48476685e-01	-3.48476685e-01	-8.22892527e-01	-8.16002379e-01
4.733           	3.16622402e+00	3.14547803e-18	-1.62885863e+00	1.79174449e-01	-3.33344705e-03	3.48284642e-01	1.76228646e+00	1.40393756e+00	3.48284642e-01	-3.48284642e-01	-8.17762761e-01	-8.11095867e-01
4.7335          	3.16573286e+00	3.15372754e-18	-1.62026762e+00	1.78229438e-01	-3.22160929e-03	3.48230615e-01	1.76109587e+00	1.40463699e+00	3.48230615e-01	-3.48230615e-01	-8.13355420e-01	-8.06912202e-01
4.734           	3.16541993e+00	3.16357610e-18	-1.61149468e+00	1.77264415e-01	-3.10957437e-03	3.48196192e-01	1.75997438e+00	1.40544555e+00	3.48196192e-01	-3.48196192e-01	-8.08856916e-01	-8.02637768e-01
4.7345          	3.16452230e+00	3.17063193e-18	-1.60227904e+00	1.76250694e-01	-2.99735319e-03	3.48097453e-01	1.75851185e+00	1.40601046e+00	3.48097453e-01	-3.48097453e-01	-8.04136872e-01	-7.98142166e-01
4.735           	3.16314686e+00	3.17918375e-18	-1.59218560e+00	1.75140416e-01	-2.88495530e-03	3.47946155e-01	1.75671385e+00	1.40643302e+00	3.47946155e-01	-3.47946155e-01	-7.98977757e-01	-7.93207847e-01
4.7355          	3.16227599e+00	3.18718509e-18	-1.58362284e+00	1.74198512e-01	-2.77239018e-03	3.47850359e-01	1.75533651e+00	1.40693948e+00	3.47850359e-01	-3.47850359e-01	-7.94583811e-01	-7.89039030e-01
4.736           	3.16015830e+00	3.19452619e-18	-1.57446859e+00	1.73191545e-01	-2.65966632e-03	3.47617413e-01	1.75327070e+00	1.40688761e+00	3.47617413e-01	-3.47617413e-01	-7.89893962e-01	-7.84574629e-01
4.7365          	3.15947205e+00	3.20534539e-18	-1.56121861e+00	1.71734047e-01	-2.54679139e-03	3.47541926e-01	1.75147007e+00	1.40800198e+00	3.47541926e-01	-3.47541926e-01	-7.83156098e-01	-7.78062515e-01
4.737           	3.15915622e+00	3.21331359e-18	-1.55100118e+00	1.70610130e-01	-2.43377942e-03	3.47507185e-01	1.75018824e+00	1.40896798e+00	3.47507185e-01	-3.47507185e-01	-7.77934371e-01	-7.73066812e-01
4.7375          	3.15794777e+00	3.22084210e-18	-1.54075563e+00	1.69483119e-01	-2.32064188e-03	3.47374255e-01	1.74845701e+00	1.40949077e+00	3.47374255e-01	-3.47374255e-01	-7.72698457e-01	-7.68057173e-01
4.738           	3.15592571e+00	3.22920083e-18	-1.53034653e+00	1.68338118e-01	-2.20738796e-03	3.47151829e-01	1.74630098e+00	1.40962474e+00	3.47151829e-01	-3.47151829e-01	-7.67380652e-01	-7.62965876e-01
4.7385          	3.15554988e+00	3.23598511e-18	-1.52088993e+00	1.67297892e-01	-2.09402964e-03	3.47110486e-01	1.74507283e+00	1.41047705e+00	3.47110486e-01	-3.47110486e-01	-7.62538993e-01	-7.58350934e-01
4.739           	3.15417666e+00	3.24402232e-18	-1.50839604e+00	1.65923564e-01	-1.98057677e-03	3.46959433e-01	1.74301189e+00	1.41116477e+00	3.46959433e-01	-3.46959433e-01	-7.56178595e-01	-7.52217442e-01
4.7395          	3.15253230e+00	3.25228435e-18	-1.49665270e+00	1.64631797e-01	-1.86703312e-03	3.46778553e-01	1.74089795e+00	1.41163435e+00	3.46778553e-01	-3.46778553e-01	-7.50193382e-01	-7.46459315e-01
4.74            	3.15174658e+00	3.25820910e-18	-1.48759769e+00	1.63635746e-01	-1.75341455e-03	3.46692124e-01	1.73950904e+00	1.41223755e+00	3.46692124e-01	-3.46692124e-01	-7.45552259e-01	-7.42045430e-01
4.7405          	3.15101451e+00	3.26691898e-18	-1.47641669e+00	1.62405836e-01	-1.63973449e-03	3.46611596e-01	1.73791309e+00	1.41310142e+00	3.46611596e-01	-3.46611596e-01	-7.39848078e-01	-7.36568609e-01
4.741           	3.14970489e+00	3.27468312e-18	-1.46477627e+00	1.61125390e-01	-1.52600618e-03	3.46467538e-01	1.73597783e+00	1.41372705e+00	3.46467538e-01	-3.46467538e-01	-7.33914143e-01	-7.30862131e-01
4.7415          	3.14781958e+00	3.28195524e-18	-1.45409374e+00	1.59950311e-01	-1.41223914e-03	3.46260154e-01	1.73386010e+00	1.41395948e+00	3.46260154e-01	-3.46260154e-01	-7.28459109e-01	-7.25634631e-01
4.742           	3.14709644e+00	3.28902958e-18	-1.44320863e+00	1.58752949e-01	-1.29844467e-03	3.46180608e-01	1.73230117e+00	1.41479527e+00	3.46180608e-01	-3.46180608e-01	-7.22902760e-01	-7.20305870e-01
4.7425          	3.14552445e+00	3.29642261e-18	-1.43129336e+00	1.57442270e-01	-1.18463448e-03	3.46007689e-01	1.73020449e+00	1.41531995e+00	3.46007689e-01	-3.46007689e-01	-7.16831316e-01	-7.14462047e-01
4.743           	3.14433772e+00	3.30307280e-18	-1.42066602e+00	1.56273262e-01	-1.07082259e-03	3.45877149e-01	1.72844212e+00	1.41589560e+00	3.45877149e-01	-3.45877149e-01	-7.11403833e-01	-7.09262187e-01
4.7435          	3.14266504e+00	3.31091194e-18	-1.40844660e+00	1.54929126e-01	-9.57015344e-04	3.45693155e-01	1.72626165e+00	1.41640340e+00	3.45693155e-01	-3.45693155e-01	-7.05180314e-01	-7.03266284e-01
4.744           	3.14126258e+00	3.31914962e-18	-1.39597753e+00	1.53557529e-01	-8.43222920e-04	3.45538884e-01	1.72418882e+00	1.41707376e+00	3.45538884e-01	-3.45538884e-01	-6.98831990e-01	-6.97145544e-01
4.7445          	3.13866632e+00	3.32368991e-18	-1.38235266e+00	1.52058793e-01	-7.29452398e-04	3.45253295e-01	1.72139195e+00	1.41727437e+00	3.45253295e-01	-3.45253295e-01	-6.91905783e-01	-6.90446878e-01
4.745           	3.13696846e+00	3.32984571e-18	-1.37062446e+00	1.50768690e-01	-6.15718291e-04	3.45066530e-01	1.71925292e+00	1.41771554e+00	3.45066530e-01	-3.45066530e-01	-6.85927947e-01	-6.84696511e-01
4.7455          	3.13607477e+00	3.33663082e-18	-1.35857986e+00	1.49443785e-01	-5.02035137e-04	3.44968225e-01	1.71748117e+00	1.41859360e+00	3.44968225e-01	-3.44968225e-01	-6.79791968e-01	-6.78787897e-01
4.746           	3.13454696e+00	3.34348864e-18	-1.34621313e+00	1.48083444e-01	-3.88419985e-04	3.44800166e-01	1.71535693e+00	1.41919004e+00	3.44800166e-01	-3.44800166e-01	-6.73494984e-01	-6.72718144e-01
4.7465          	3.13335079e+00	3.34921857e-18	-1.33213492e+00	1.46534841e-01	-2.74876199e-04	3.44668587e-01	1.71321024e+00	1.42014056e+00	3.44668587e-01	-3.44668587e-01	-6.66342336e-01	-6.65792584e-01
4.747           	3.13157392e+00	3.35455139e-18	-1.31942706e+00	1.45136977e-01	-1.61416768e-04	3.44473131e-01	1.71092394e+00	1.42064998e+00	3.44473131e-01	-3.44473131e-01	-6.59874947e-01	-6.59552113e-01
4.7475          	3.13012681e+00	3.36080763e-18	-1.30666375e+00	1.43733013e-01	-4.80511067e-05	3.44313949e-01	1.70879642e+00	1.42133039e+00	3.44313949e-01	-3.44313949e-01	-6.53379928e-01	-6.53283826e-01
4.748           	3.12870322e+00	3.36675095e-18	-1.29364732e+00	1.42301205e-01	6.52093652e-05	3.44157355e-01	1.70665282e+00	1.42205041e+00	3.44157355e-01	-3.44157355e-01	-6.46758451e-01	-6.46888870e-01
4.7485          	3.12714110e+00	3.37227874e-18	-1.28117860e+00	1.40929646e-01	1.78351505e-04	3.43985521e-01	1.70450019e+00	1.42264090e+00	3.43985521e-01	-3.43985521e-01	-6.40410947e-01	-6.40767650e-01
4.749           	3.12526305e+00	3.37814646e-18	-1.26787363e+00	1.39466100e-01	2.91363018e-04	3.43778936e-01	1.70209763e+00	1.42316543e+00	3.43778936e-01	-3.43778936e-01	-6.33645453e-01	-6.34228179e-01
4.7495          	3.12378091e+00	3.38495434e-18	-1.25262939e+00	1.37789233e-01	4.04233265e-04	3.43615900e-01	1.69967969e+00	1.42410122e+00	3.43615900e-01	-3.43615900e-01	-6.25910462e-01	-6.26718928e-01
4.75            	3.12167300e+00	3.39027867e-18	-1.23828460e+00	1.36211306e-01	5.16943686e-04	3.43384030e-01	1.69704780e+00	1.42462519e+00	3.43384030e-01	-3.43384030e-01	-6.18625355e-01	-6.19659242e-01
4.7505          	3.11954981e+00	3.39536348e-18	-1.22462546e+00	1.34708800e-01	6.29469501e-04	3.43150479e-01	1.69448370e+00	1.42506610e+00	3.43150479e-01	-3.43150479e-01	-6.11683259e-01	-6.12942198e-01
4.751           	3.11825002e+00	3.40047401e-18	-1.21166876e+00	1.33283563e-01	7.41822908e-04	3.43007502e-01	1.69240857e+00	1.42584145e+00	3.43007502e-01	-3.43007502e-01	-6.05092556e-01	-6.06576202e-01
4.7515          	3.11707624e+00	3.40580900e-18	-1.19823867e+00	1.31806254e-01	8.54021450e-04	3.42878387e-01	1.69034438e+00	1.42673187e+00	3.42878387e-01	-3.42878387e-01	-5.98265315e-01	-5.99973358e-01
4.752           	3.11537269e+00	3.41066430e-18	-1.18390920e+00	1.30230012e-01	9.66069088e-04	3.42690996e-01	1.68791636e+00	1.42745633e+00	3.42690996e-01	-3.42690996e-01	-5.90988530e-01	-5.92920668e-01
4.7525          	3.11334108e+00	3.41627005e-18	-1.17053083e+00	1.28758391e-01	1.07794864e-03	3.42467519e-01	1.68542893e+00	1.42791215e+00	3.42467519e-01	-3.42467519e-01	-5.84187465e-01	-5.86343363e-01
4.753           	3.11133304e+00	3.42057062e-18	-1.15675025e+00	1.27242528e-01	1.18964537e-03	3.42246635e-01	1.68290905e+00	1.42842399e+00	3.42246635e-01	-3.42246635e-01	-5.77185480e-01	-5.79564771e-01
4.7535          	3.10953490e+00	3.42494636e-18	-1.14229283e+00	1.25652212e-01	1.30114542e-03	3.42048839e-01	1.68041966e+00	1.42911524e+00	3.42048839e-01	-3.42048839e-01	-5.69845271e-01	-5.72447562e-01
4.754           	3.10758465e+00	3.42987693e-18	-1.12697041e+00	1.23966745e-01	1.41243387e-03	3.41834311e-01	1.67775907e+00	1.42982558e+00	3.41834311e-01	-3.41834311e-01	-5.62072769e-01	-5.64897637e-01
4.7545          	3.10550113e+00	3.43345763e-18	-1.11346284e+00	1.22480912e-01	1.52349575e-03	3.41605125e-01	1.67523148e+00	1.43026965e+00	3.41605125e-01	-3.41605125e-01	-5.55207922e-01	-5.58254914e-01
4.755           	3.10360315e+00	3.43840969e-18	-1.09788701e+00	1.20767571e-01	1.63432050e-03	3.41396346e-01	1.67256914e+00	1.43103400e+00	3.41396346e-01	-3.41396346e-01	-5.47309183e-01	-5.50577824e-01
4.7555          	3.10188972e+00	3.44314275e-18	-1.08225475e+00	1.19048023e-01	1.74489406e-03	3.41207869e-01	1.66999288e+00	1.43189684e+00	3.41207869e-01	-3.41207869e-01	-5.39382483e-01	-5.42872272e-01
4.756           	3.09915154e+00	3.44730836e-18	-1.06953588e+00	1.17648947e-01	1.85520453e-03	3.40906670e-01	1.66722472e+00	1.43192682e+00	3.40906670e-01	-3.40906670e-01	-5.32912737e-01	-5.36623147e-01
4.7565          	3.09697532e+00	3.45024678e-18	-1.05452669e+00	1.15997936e-01	1.96524211e-03	3.40667286e-01	1.66448560e+00	1.43248973e+00	3.40667286e-01	-3.40667286e-01	-5.25298104e-01	-5.29228588e-01
4.757           	3.09543059e+00	3.45410374e-18	-1.03919749e+00	1.14311724e-01	2.07499399e-03	3.40497365e-01	1.66202702e+00	1.43340357e+00	3.40497365e-01	-3.40497365e-01	-5.17523750e-01	-5.21673738e-01
4.7575          	3.09384486e+00	3.45788291e-18	-1.02404465e+00	1.12644911e-01	2.18444682e-03	3.40322935e-01	1.65956734e+00	1.43427752e+00	3.40322935e-01	-3.40322935e-01	-5.09837877e-01	-5.14206770e-01
4.758           	3.09117952e+00	3.46197035e-18	-1.00834374e+00	1.10917811e-01	2.29359094e-03	3.40029747e-01	1.65650757e+00	1.43467195e+00	3.40029747e-01	-3.40029747e-01	-5.01878277e-01	-5.06465459e-01
4.7585          	3.08946342e+00	3.46573496e-18	-9.93307150e-01	1.09263786e-01	2.40241600e-03	3.39840977e-01	1.65399550e+00	1.43546792e+00	3.39840977e-01	-3.39840977e-01	-4.94251159e-01	-4.99055991e-01
4.759           	3.08809309e+00	3.46876437e-18	-9.78845962e-01	1.07673056e-01	2.51091022e-03	3.39690240e-01	1.65171960e+00	1.43637349e+00	3.39690240e-01	-3.39690240e-01	-4.86912071e-01	-4.91933891e-01
4.7595          	3.08554055e+00	3.47255833e-18	-9.62076248e-01	1.05828387e-01	2.61906487e-03	3.39409461e-01	1.64859866e+00	1.43694189e+00	3.39409461e-01	-3.39409461e-01	-4.78419059e-01	-4.83657189e-01
4.76            	3.08384290e+00	3.47588893e-18	-9.47153513e-01	1.04186886e-01	2.72686882e-03	3.39222719e-01	1.64610834e+00	1.43773457e+00	3.39222719e-01	-3.39222719e-01	-4.70849888e-01	-4.76303625e-01
4.7605          	3.08195654e+00	3.47916760e-18	-9.31654863e-01	1.02482035e-01	2.83431137e-03	3.39015219e-01	1.64346030e+00	1.43849623e+00	3.39015219e-01	-3.39015219e-01	-4.62993120e-01	-4.68661743e-01
4.761           	3.08049271e+00	3.48252280e-18	-9.16395596e-01	1.00803516e-01	2.94138210e-03	3.38854198e-01	1.64104987e+00	1.43944284e+00	3.38854198e-01	-3.38854198e-01	-4.55256416e-01	-4.61139180e-01
4.7615          	3.07848668e+00	3.48505481e-18	-9.01116446e-01	9.91228090e-02	3.04807632e-03	3.38633535e-01	1.63836615e+00	1.44012053e+00	3.38633535e-01	-3.38633535e-01	-4.47510147e-01	-4.53606299e-01
4.762           	3.07643143e+00	3.48785018e-18	-8.84721620e-01	9.73193782e-02	3.15438324e-03	3.38407458e-01	1.63553510e+00	1.44089634e+00	3.38407458e-01	-3.38407458e-01	-4.39206427e-01	-4.45515193e-01
4.7625          	3.07464364e+00	3.49018282e-18	-8.69436067e-01	9.56379674e-02	3.26028907e-03	3.38210801e-01	1.63295979e+00	1.44168385e+00	3.38210801e-01	-3.38210801e-01	-4.31457744e-01	-4.37978323e-01
4.763           	3.07251539e+00	3.49319133e-18	-8.52797296e-01	9.38077025e-02	3.36577929e-03	3.37976693e-01	1.63006540e+00	1.44244999e+00	3.37976693e-01	-3.37976693e-01	-4.23032869e-01	-4.29764427e-01
4.7635          	3.07046759e+00	3.49528639e-18	-8.36353622e-01	9.19988984e-02	3.47084486e-03	3.37751435e-01	1.62723270e+00	1.44323490e+00	3.37751435e-01	-3.37751435e-01	-4.14705966e-01	-4.21647656e-01
4.764           	3.06827137e+00	3.49707890e-18	-8.20263498e-01	9.02289847e-02	3.57547495e-03	3.37509850e-01	1.62436467e+00	1.44390670e+00	3.37509850e-01	-3.37509850e-01	-4.06556274e-01	-4.13707224e-01
4.7645          	3.06650739e+00	3.49981770e-18	-8.05009370e-01	8.85510306e-02	3.67966236e-03	3.37315813e-01	1.62180473e+00	1.44470267e+00	3.37315813e-01	-3.37315813e-01	-3.98825022e-01	-4.06184347e-01
4.765           	3.06476317e+00	3.50402520e-18	-7.87683713e-01	8.66452084e-02	3.78340149e-03	3.37123948e-01	1.61902679e+00	1.44573638e+00	3.37123948e-01	-3.37123948e-01	-3.90058455e-01	-3.97625258e-01
4.7655          	3.06300623e+00	3.50639225e-18	-7.71173198e-01	8.48290518e-02	3.88668232e-03	3.36930685e-01	1.61633217e+00	1.44667406e+00	3.36930685e-01	-3.36930685e-01	-3.81699917e-01	-3.89473281e-01
4.766           	3.06103962e+00	3.50856132e-18	-7.54449473e-01	8.29894420e-02	3.98949438e-03	3.36714358e-01	1.61350925e+00	1.44753037e+00	3.36714358e-01	-3.36714358e-01	-3.73235242e-01	-3.81214231e-01
4.7665          	3.05871211e+00	3.51035514e-18	-7.37018376e-01	8.10720213e-02	4.09182744e-03	3.36458332e-01	1.61042808e+00	1.44828403e+00	3.36458332e-01	-3.36458332e-01	-3.64417360e-01	-3.72601015e-01
4.767           	3.05685229e+00	3.51260951e-18	-7.21022863e-01	7.93125149e-02	4.19367164e-03	3.36253751e-01	1.60773866e+00	1.44911363e+00	3.36253751e-01	-3.36253751e-01	-3.56317760e-01	-3.64705103e-01
4.7675          	3.05494251e+00	3.51391192e-18	-7.04365955e-01	7.74802550e-02	4.29501707e-03	3.36043676e-01	1.60495151e+00	1.44999100e+00	3.36043676e-01	-3.36043676e-01	-3.47887960e-01	-3.56477994e-01
4.768           	3.05355949e+00	3.51563644e-18	-6.87096059e-01	7.55805665e-02	4.39585174e-03	3.35891544e-01	1.60236031e+00	1.45119918e+00	3.35891544e-01	-3.35891544e-01	-3.39152178e-01	-3.47943881e-01
4.7685          	3.05151082e+00	3.51758875e-18	-6.70191681e-01	7.37210849e-02	4.49616577e-03	3.35666190e-01	1.59947649e+00	1.45203432e+00	3.35666190e-01	-3.35666190e-01	-3.30599675e-01	-3.39592006e-01
4.769           	3.05000727e+00	3.52040801e-18	-6.52894243e-01	7.18183667e-02	4.59595198e-03	3.35500800e-01	1.59682200e+00	1.45318527e+00	3.35500800e-01	-3.35500800e-01	-3.21851169e-01	-3.31043073e-01
4.7695          	3.04783227e+00	3.51868833e-18	-6.36619627e-01	7.00281589e-02	4.69518369e-03	3.35261550e-01	1.59394430e+00	1.45388798e+00	3.35261550e-01	-3.35261550e-01	-3.13614630e-01	-3.23004997e-01
4.77            	3.04484978e+00	3.51847079e-18	-6.20296265e-01	6.82325891e-02	4.79384288e-03	3.34933475e-01	1.59065748e+00	1.45419230e+00	3.34933475e-01	-3.34933475e-01	-3.05354289e-01	-3.14941975e-01
4.7705          	3.04246890e+00	3.51649995e-18	-6.03861435e-01	6.64247579e-02	4.89191797e-03	3.34671579e-01	1.58765921e+00	1.45480969e+00	3.34671579e-01	-3.34671579e-01	-2.97038800e-01	-3.06822636e-01
4.771           	3.04032962e+00	3.51788521e-18	-5.87542852e-01	6.46297138e-02	4.98942605e-03	3.34436258e-01	1.58479452e+00	1.45553510e+00	3.34436258e-01	-3.34436258e-01	-2.88782000e-01	-2.98760852e-01
4.7715          	3.03865219e+00	3.51963687e-18	-5.70517570e-01	6.27569327e-02	5.08639114e-03	3.34251740e-01	1.58208303e+00	1.45656916e+00	3.34251740e-01	-3.34251740e-01	-2.80172394e-01	-2.90345176e-01
4.772           	3.03667368e+00	3.52084206e-18	-5.52988790e-01	6.08287669e-02	5.18280518e-03	3.34034105e-01	1.57916561e+00	1.45750807e+00	3.34034105e-01	-3.34034105e-01	-2.71311590e-01	-2.81677200e-01
4.7725          	3.03495339e+00	3.52094921e-18	-5.35750242e-01	5.89325266e-02	5.27865172e-03	3.33844873e-01	1.57640922e+00	1.45854417e+00	3.33844873e-01	-3.33844873e-01	-2.62596469e-01	-2.73153773e-01
4.773           	3.03280837e+00	3.52152738e-18	-5.17516389e-01	5.69268028e-02	5.37391707e-03	3.33608920e-01	1.57333099e+00	1.45947738e+00	3.33608920e-01	-3.33608920e-01	-2.53384277e-01	-2.64132111e-01
4.7735          	3.03090488e+00	3.52293600e-18	-4.99648055e-01	5.49612861e-02	5.46859122e-03	3.33399537e-01	1.57041373e+00	1.46049115e+00	3.33399537e-01	-3.33399537e-01	-2.44355436e-01	-2.55292619e-01
4.774           	3.02888859e+00	3.52049280e-18	-4.83426163e-01	5.31768779e-02	5.56266007e-03	3.33177745e-01	1.56762117e+00	1.46126742e+00	3.33177745e-01	-3.33177745e-01	-2.36150421e-01	-2.47275741e-01
4.7745          	3.02650059e+00	3.52090704e-18	-4.64239553e-01	5.10663508e-02	5.65610145e-03	3.32915065e-01	1.56431665e+00	1.46218395e+00	3.32915065e-01	-3.32915065e-01	-2.26463675e-01	-2.37775878e-01
4.775           	3.02538405e+00	3.52128318e-18	-4.48527211e-01	4.93379932e-02	5.74890575e-03	3.32792246e-01	1.56203002e+00	1.46335403e+00	3.32792246e-01	-3.32792246e-01	-2.18514700e-01	-2.30012511e-01
4.7755          	3.02424123e+00	3.52168774e-18	-4.30606643e-01	4.73667307e-02	5.84106966e-03	3.32666535e-01	1.55948735e+00	1.46475388e+00	3.32666535e-01	-3.32666535e-01	-2.09462252e-01	-2.21144391e-01
4.776           	3.02301171e+00	3.52173002e-18	-4.13408109e-01	4.54748920e-02	5.93258512e-03	3.32531289e-01	1.55698075e+00	1.46603096e+00	3.32531289e-01	-3.32531289e-01	-2.00771469e-01	-2.12636640e-01
4.7765          	3.02171894e+00	3.52154131e-18	-3.96264359e-01	4.35890795e-02	6.02343963e-03	3.32389083e-01	1.55444855e+00	1.46727039e+00	3.32389083e-01	-3.32389083e-01	-1.92108740e-01	-2.04155619e-01
4.777           	3.01999171e+00	3.52112330e-18	-3.78452820e-01	4.16298103e-02	6.11362548e-03	3.32199089e-01	1.55162567e+00	1.46836605e+00	3.32199089e-01	-3.32199089e-01	-1.83112785e-01	-1.95340036e-01
4.7775          	3.01759803e+00	3.52055752e-18	-3.59675172e-01	3.95642689e-02	6.20313652e-03	3.31935783e-01	1.54836328e+00	1.46923475e+00	3.31935783e-01	-3.31935783e-01	-1.73634449e-01	-1.86040722e-01
4.778           	3.01607713e+00	3.51968561e-18	-3.42541839e-01	3.76796023e-02	6.29196164e-03	3.31768485e-01	1.54571817e+00	1.47035896e+00	3.31768485e-01	-3.31768485e-01	-1.64978958e-01	-1.77562881e-01
4.7785          	3.01468565e+00	3.51930968e-18	-3.25231643e-01	3.57754808e-02	6.38009357e-03	3.31615422e-01	1.54311831e+00	1.47156735e+00	3.31615422e-01	-3.31615422e-01	-1.56235728e-01	-1.68995915e-01
4.779           	3.01292041e+00	3.51846973e-18	-3.07621734e-01	3.38383908e-02	6.46752316e-03	3.31421245e-01	1.54029860e+00	1.47262182e+00	3.31421245e-01	-3.31421245e-01	-1.47343344e-01	-1.60278390e-01
4.7795          	3.01142931e+00	3.51760552e-18	-2.89397906e-01	3.18337697e-02	6.55424507e-03	3.31257224e-01	1.53754843e+00	1.47388089e+00	3.31257224e-01	-3.31257224e-01	-1.38144708e-01	-1.51253198e-01
4.78            	3.00971790e+00	3.51628647e-18	-2.72074738e-01	2.99282212e-02	6.64025315e-03	3.31068969e-01	1.53478717e+00	1.47493073e+00	3.31068969e-01	-3.31068969e-01	-1.29397116e-01	-1.42677622e-01
4.7805          	3.00820949e+00	3.51496336e-18	-2.53850909e-01	2.79236000e-02	6.72553879e-03	3.30903043e-01	1.53202834e+00	1.47618114e+00	3.30903043e-01	-3.30903043e-01	-1.20199916e-01	-1.33650993e-01
4.781           	3.00656655e+00	3.51375509e-18	-2.35268647e-01	2.58795511e-02	6.81009258e-03	3.30722320e-01	1.52916282e+00	1.47740372e+00	3.30722320e-01	-3.30722320e-01	-1.10824231e-01	-1.24444416e-01
4.7815          	3.00462598e+00	3.51232397e-18	-2.18636906e-01	2.40500597e-02	6.89390883e-03	3.30508858e-01	1.52636305e+00	1.47826293e+00	3.30508858e-01	-3.30508858e-01	-1.02424544e-01	-1.16212362e-01
4.782           	3.00309326e+00	3.50895582e-18	-2.01005302e-01	2.21105833e-02	6.97698139e-03	3.30340259e-01	1.52365721e+00	1.47943605e+00	3.30340259e-01	-3.30340259e-01	-9.35256699e-02	-1.07479633e-01
4.7825          	3.00174813e+00	3.50838094e-18	-1.82529046e-01	2.00781951e-02	7.05932634e-03	3.30192295e-01	1.52095226e+00	1.48079587e+00	3.30192295e-01	-3.30192295e-01	-8.42051967e-02	-9.83238494e-02
4.783           	2.99993479e+00	3.50646220e-18	-1.65190499e-01	1.81709549e-02	7.14088287e-03	3.29992826e-01	1.51813835e+00	1.48179644e+00	3.29992826e-01	-3.29992826e-01	-7.54543665e-02	-8.97361322e-02
4.7835          	2.99903626e+00	3.50663348e-18	-1.45846396e-01	1.60431036e-02	7.22165574e-03	3.29893988e-01	1.51556123e+00	1.48347503e+00	3.29893988e-01	-3.29893988e-01	-6.57015424e-02	-8.01448539e-02
4.784           	2.99766029e+00	3.50527295e-18	-1.27331687e-01	1.40064856e-02	7.30164002e-03	3.29742632e-01	1.51283663e+00	1.48482366e+00	3.29742632e-01	-3.29742632e-01	-5.63642035e-02	-7.09674836e-02
4.7845          	2.99589264e+00	3.50305577e-18	-1.09638247e-01	1.20602072e-02	7.38082850e-03	3.29548190e-01	1.51000653e+00	1.48588611e+00	3.29548190e-01	-3.29548190e-01	-4.74382949e-02	-6.21999519e-02
4.785           	2.99437764e+00	3.50082318e-18	-9.11735672e-02	1.00290924e-02	7.45921396e-03	3.29381541e-01	1.50721791e+00	1.48715973e+00	3.29381541e-01	-3.29381541e-01	-3.81275696e-02	-5.30459975e-02
4.7855          	2.99380975e+00	3.49732923e-18	-7.28982362e-02	8.01880599e-03	7.53679059e-03	3.29319072e-01	1.50492368e+00	1.48888607e+00	3.29319072e-01	-3.29319072e-01	-2.89123275e-02	-4.39859087e-02
